"","x"
"1381","GSTT2B"
"1382","C1QTNF6"
"1383","ADCK2"
"1384","KRBA1"
"1385","BTG1"
"1386","C12orf29"
"1387","IPO8"
"1388","LARS1"
"1389","IMPA1"
"1390","CCDC59"
"1391","MICAL2"
"1392","RRAS2"
"1393","HSD17B4"
"1394","DGLUCY"
"1395","MED6"
"1396","LOXL2"
"1397","CTIF"
"1398","MBD2"
"1399","IRAK2"
"1400","CAMK1"
"1401","VHL"
"1402","ARL8B"
"1403","MEIS2"
"1404","GSTM3"
"1405","PTGFRN"
"1406","LAMTOR5"
"1407","TMEM106C"
"1408","SLC38A2"
"1409","IL6ST"
"1410","FST"
"1411","TIMM17A"
"1412","NARS1"
"1413","ANKRD16"
"1414","ECHDC3"
"1415","CCNH"
"1416","TMEM241"
"1417","KCTD1"
"1418","EMP1"
"1419","SOX5"
"1420","KLRD1"
"1421","DDB2"
"1422","RAB33A"
"1423","SPOCD1"
"1424","GNL2"
"1425","AGO4"
"1426","BTF3L4"
"1427","FHOD3"
"1428","TPGS2"
"1429","PDGFRA"
"1430","GGACT"
"1431","COL4A2"
"1432","UBAC2"
"1433","POGLUT2"
"1434","STT3A"
"1435","NREP"
"1436","ANXA1"
"1437","CTSL"
"1438","CEMIP2"
"1439","PSAT1"
"1440","ADAM19"
"1441","FBXO21"
"1442","TBX3"
"1443","RNFT2"
"1444","P2RX4"
"1445","TRAFD1"
"1446","SRPK2"
"1447","TES"
"1448","MTO1"
"1449","ANKRD6"
"1450","CEP162"
"1451","SNX14"
"1452","NT5E"
"1453","LCA5"
"1454","MAP3K7"
"1455","NAT10"
"1456","ATP5MC2"
"1457","CD63"
"1458","AVIL"
"1459","GDF11"
"1460","RDH5"
"1461","PAN2"
"1462","ZC3H10"
"1463","HNRNPA1"
"1464","LTV1"
"1465","AHI1"
"1466","SMPD2"
"1467","RAB11FIP5"
"1468","SMYD5"
"1469","DYSF"
"1470","KCNMB4"
"1471","KIAA0513"
"1472","FBXL8"
"1473","FHOD1"
"1474","PCNX2"
"1475","KCNK1"
"1476","URB2"
"1477","COG2"
"1478","ABCB10"
"1479","GLUL"
"1480","STX6"
"1481","RNASEL"
"1482","NIBAN1"
"1483","PIGC"
"1484","RC3H1"
"1485","TMBIM1"
"1486","CAB39"
"1487","REV1"
"1488","TSGA10"
"1489","MFSD9"
"1490","MRPS9"
"1491","ISCU"
"1492","ALDH1L2"
"1493","CKAP4"
"1494","SLC41A2"
"1495","FLNB"
"1496","NEK3"
"1497","THSD1"
"1498","BORA"
"1499","LRCH1"
"1500","PHF11"
"1501","LMO7"
"1502","RCBTB2"
"1503","IGF2BP3"
"1504","GPNMB"
"1505","RAC1"
"1506","NUP42"
"1507","ZDHHC4"
"1508","BZW2"
"1509","HUS1"
"1510","TTYH3"
"1511","TTC5"
"1512","ZFHX2"
"1513","MTHFS"
"1514","ADAMTS7"
"1515","CALCOCO2"
"1516","VEZF1"
"1517","TEX2"
"1518","ACTL6A"
"1519","MRPL47"
"1520","GALNT5"
"1521","EPRS1"
"1522","VPS45"
"1523","SMPD4"
"1524","CCDC115"
"1525","GYPC"
"1526","NIPSNAP3A"
"1527","CDK9"
"1528","TXN"
"1529","SMC2"
"1530","TOR1A"
"1531","ANGPTL2"
"1532","CDK5RAP2"
"1533","SLC31A2"
"1534","SLC31A1"
"1535","TLR4"
"1536","FPGS"
"1537","USP20"
"1538","ATP6V1G1"
"1539","TSTD2"
"1540","PSMB7"
"1541","RABEPK"
"1542","XPA"
"1543","CTSV"
"1544","CCN3"
"1545","RANBP6"
"1546","PLAA"
"1547","TLN1"
"1548","DNAJB5"
"1549","TMEM8B"
"1550","GRHPR"
"1551","ALDH1B1"
"1552","HINT2"
"1553","ZSCAN9"
"1554","PIM1"
"1555","GMPR"
"1556","TFAP2A"
"1557","TMEM14B"
"1558","TMEM63B"
"1559","SLC22A23"
"1560","TUBB2A"
"1561","TUBB2B"
"1562","PGBD1"
"1563","ATAT1"
"1564","TPMT"
"1565","MTCH1"
"1566","TAF8"
"1567","MGARP"
"1568","FCHSD2"
"1569","ARRB1"
"1570","CCDC90B"
"1571","LRRC32"
"1572","RNF121"
"1573","GGH"
"1574","SULF1"
"1575","DDX60"
"1576","CFAP300"
"1577","YAP1"
"1578","SLC37A4"
"1579","PPP2R1B"
"1580","FDX1"
"1581","C11orf1"
"1582","ARHGAP20"
"1583","SQOR"
"1584","THBS1"
"1585","MAPKBP1"
"1586","KIF23"
"1587","ITGA11"
"1588","HAUS2"
"1589","LRRC49"
"1590","UACA"
"1591","TMEM62"
"1592","ADAM10"
"1593","ZNF280D"
"1594","SEMA6D"
"1595","RSL24D1"
"1596","GCHFR"
"1597","GTF2B"
"1598","ARHGAP29"
"1599","DYNC2LI1"
"1600","THUMPD2"
"1601","ACTR2"
"1602","PREB"
"1603","SLC5A6"
"1604","PREPL"
"1605","ATRAID"
"1606","LRPPRC"
"1607","MYOF"
"1608","STAMBPL1"
"1609","TACC2"
"1610","KIF20B"
"1611","ATIC"
"1612","METTL5"
"1613","HECW2"
"1614","ITGAV"
"1615","SLC49A4"
"1616","PARP9"
"1617","APH1B"
"1618","PPCDC"
"1619","ARHGAP24"
"1620","FAM13A"
"1621","PCDH10"
"1622","COPS4"
"1623","SEC31A"
"1624","FGF5"
"1625","FGF2"
"1626","BBS7"
"1627","RAP1GDS1"
"1628","NUP54"
"1629","BMP2K"
"1630","SEPTIN11"
"1631","CNOT6L"
"1632","USO1"
"1633","SHROOM3"
"1634","ANXA3"
"1635","PPA2"
"1636","INTS12"
"1637","CASP6"
"1638","LEF1"
"1639","PAPSS1"
"1640","SLC39A8"
"1641","RGS3"
"1642","GUCD1"
"1643","ETV6"
"1644","GABARAPL1"
"1645","YARS2"
"1646","ETFBKMT"
"1647","ZCRB1"
"1648","CLSTN3"
"1649","PEX5"
"1650","PIANP"
"1651","AMIGO2"
"1652","LLPH"
"1653","GLIPR1"
"1654","TDG"
"1655","RITA1"
"1656","SDSL"
"1657","MMAB"
"1658","GLTP"
"1659","MTMR6"
"1660","SLC46A3"
"1661","SLC7A1"
"1662","LNX2"
"1663","SMARCC2"
"1664","BRCA2"
"1665","CERS5"
"1666","CSAD"
"1667","LMBR1L"
"1668","ESYT1"
"1669","TMBIM6"
"1670","ANKRD52"
"1671","ZNF740"
"1672","SETD1B"
"1673","VPS33A"
"1674","CBLN3"
"1675","NOVA1"
"1676","TMX1"
"1677","FRMD6"
"1678","PELI2"
"1679","ARMH4"
"1680","SLC38A6"
"1681","PTGR2"
"1682","JDP2"
"1683","CLBA1"
"1684","SLC12A6"
"1685","SORD"
"1686","LYSMD2"
"1687","FGF7"
"1688","TLE3"
"1689","ANP32A"
"1690","COMMD4"
"1691","NEIL1"
"1692","TPM1"
"1693","SCAMP2"
"1694","FANCI"
"1695","SEC11A"
"1696","GLYR1"
"1697","PMM2"
"1698","PARN"
"1699","DHX38"
"1700","TXNL4B"
"1701","CDH11"
"1702","CDH13"
"1703","GAS8"
"1704","GID4"
"1705","RANBP10"
"1706","NOB1"
"1707","TOM1L1"
"1708","NPEPPS"
"1709","SCRN2"
"1710","SSH2"
"1711","ARSG"
"1712","IMPA2"
"1713","GAREM1"
"1714","NPC1"
"1715","SAT2"
"1716","ASGR1"
"1717","SLC16A3"
"1718","RAB40B"
"1719","EIF4A3"
"1720","CSNK1D"
"1721","ELAC1"
"1722","PMAIP1"
"1723","RETREG3"
"1724","TXNL4A"
"1725","SLC39A3"
"1726","NFIC"
"1727","PLPP2"
"1728","PFKL"
"1729","FEM1A"
"1730","MVB12A"
"1731","DUS3L"
"1732","ZFP14"
"1733","IFNAR1"
"1734","DOP1B"
"1735","URB1"
"1736","EMP3"
"1737","SAE1"
"1738","GEMIN7"
"1739","WTIP"
"1740","RNPEPL1"
"1741","CAPN10"
"1742","MYO1F"
"1743","ERVK3-1"
"1744","CACNG8"
"1745","EVI5L"
"1746","ZNF473"
"1747","FAM71E1"
"1748","CTU1"
"1749","ZNF614"
"1750","EPHA2"
"1751","EFHD2"
"1752","PGD"
"1753","SH3BGRL3"
"1754","GPN2"
"1755","NBPF3"
"1756","ITGB3BP"
"1757","CCN1"
"1758","PTPRF"
"1759","CTTNBP2NL"
"1760","PSMA5"
"1761","ITGA10"
"1762","GPR161"
"1763","ATP1B1"
"1764","TIPRL"
"1765","NME7"
"1766","MPC2"
"1767","UCK2"
"1768","TMCO1"
"1769","COP1"
"1770","RGS5"
"1771","SDHC"
"1772","PFDN2"
"1773","PRCC"
"1774","RRNAD1"
"1775","MRPL24"
"1776","PIGM"
"1777","CRABP2"
"1778","ABL2"
"1779","HMCN1"
"1780","RGL1"
"1781","PRUNE1"
"1782","TUFT1"
"1783","ANP32E"
"1784","POGZ"
"1785","C1orf56"
"1786","OAZ3"
"1787","SMYD2"
"1788","DUSP10"
"1789","ATP8B2"
"1790","ADAM15"
"1791","JTB"
"1792","TPM3"
"1793","HAX1"
"1794","C1orf43"
"1795","ILF2"
"1796","RIT1"
"1797","GALNT2"
"1798","TTC13"
"1799","SCCPDH"
"1800","CEP170"
"1801","SRP9"
"1802","SDE2"
"1803","GUK1"
"1804","CDC42BPA"
"1805","CNIH3"
"1806","PSEN2"
"1807","EPHX1"
"1808","PLEKHA6"
"1809","ARL8A"
"1810","RHOB"
"1811","CALM2"
"1812","ASXL2"
"1813","ETAA1"
"1814","MEIS1"
"1815","TPRKB"
"1816","EXOC6B"
"1817","SFXN5"
"1818","ST6GAL2"
"1819","NPHP1"
"1820","RALB"
"1821","TMEM177"
"1822","FAHD2B"
"1823","AFF3"
"1824","POLR2D"
"1825","SCRN3"
"1826","PHOSPHO2"
"1827","GULP1"
"1828","KANSL1L"
"1829","SPAG16"
"1830","COPS7B"
"1831","RETREG2"
"1832","CTDSP1"
"1833","MARCHF4"
"1834","EAF1"
"1835","OSBPL10"
"1836","SLC25A38"
"1837","IQSEC1"
"1838","PTPRG"
"1839","COL8A1"
"1840","NXPE3"
"1841","ABHD10"
"1842","BOC"
"1843","SLIT2"
"1844","DGKQ"
"1845","CENPC"
"1846","ATP10D"
"1847","OCIAD2"
"1848","SCD5"
"1849","ENOPH1"
"1850","CAMK2D"
"1851","CISD2"
"1852","ANK2"
"1853","PDGFC"
"1854","CYP4V2"
"1855","MARCHF6"
"1856","SRD5A1"
"1857","OTULINL"
"1858","PLK2"
"1859","PIK3R1"
"1860","HAPLN1"
"1861","PAM"
"1862","COMMD10"
"1863","RNF145"
"1864","G3BP1"
"1865","TBC1D7"
"1866","TRIM41"
"1867","MMUT"
"1868","ABT1"
"1869","DAAM2"
"1870","PRIM2"
"1871","TPBG"
"1872","PNRC1"
"1873","PM20D2"
"1874","RARS2"
"1875","RNF217"
"1876","AIG1"
"1877","TMEM181"
"1878","C7orf50"
"1879","CREB5"
"1880","NIPSNAP2"
"1881","PSPH"
"1882","ZNF92"
"1883","TMEM168"
"1884","TMEM209"
"1885","SH3KBP1"
"1886","TMEM47"
"1887","CASK"
"1888","SPIN2A"
"1889","ZNF182"
"1890","KRBOX4"
"1891","EBP"
"1892","ZNF711"
"1893","DIAPH2"
"1894","DOCK11"
"1895","FBXO25"
"1896","NSDHL"
"1897","ZNF185"
"1898","CSGALNACT1"
"1899","CCDC25"
"1900","PLPP5"
"1901","GINS4"
"1902","LACTB2"
"1903","TERF1"
"1904","LRP12"
"1905","MAL2"
"1906","NDUFB9"
"1907","NAPRT"
"1908","VLDLR"
"1909","CDKN2B"
"1910","CDKN2A"
"1911","CEP78"
"1912","SHC3"
"1913","AUH"
"1914","AOPEP"
"1915","SNX30"
"1916","MRRF"
"1917","ASTN2"
"1918","SURF4"
"1919","GBGT1"
"1920","SURF1"
"1921","PTGES2"
"1922","NTMT1"
"1923","MIGA2"
"1924","LRSAM1"
"1925","PAXX"
"1926","MSRB2"
"1927","MINDY3"
"1928","ZEB1"
"1929","NRBF2"
"1930","GLUD1"
"1931","FRA10AC1"
"1932","TCF7L2"
"1933","FUOM"
"1934","PAOX"
"1935","ADAM12"
"1936","RGS10"
"1937","BTBD10"
"1938","APIP"
"1939","PAMR1"
"1940","SERPING1"
"1941","SLC43A1"
"1942","C11orf49"
"1943","CCDC82"
"1944","KLHL35"
"1945","TENM4"
"1946","SERPINH1"
"1947","CAPN5"
"1948","PAK1"
"1949","ZC3H12C"
"1950","TTC12"
"1951","NPAT"
"1952","AASDHPPT"
"1953","SLX4IP"
"1954","P4HA3"
"1955","HYOU1"
"1956","ADAM33"
"1957","KAT14"
"1958","TKFC"
"1959","MTA2"
"1960","TMEM138"
"1961","ROM1"
"1962","B3GAT3"
"1963","EI24"
"1964","CHEK1"
"1965","FEZ1"
"1966","TMEM25"
"1967","TAGLN"
"1968","LTO1"
"1969","TRPT1"
"1970","FAU"
"1971","VPS51"
"1972","ALDOA"
"1973","HIRIP3"
"1974","ITGB1"
"1975","TIRAP"
"1976","EEF1AKMT1"
"1977","LATS2"
"1978","SAP18"
"1979","HNMT"
"1980","VEGFC"
"1981","PRSS23"
"1982","NKAPD1"
"1983","TIMM8B"
"1984","PTS"
"1985","PIP4K2A"
"1986","FOXO1"
"1987","CRIM1"
"1988","RILPL2"
"1989","ITPR1"
"1990","SLC7A11"
"1991","NGLY1"
"1992","OXSM"
"1993","UBE3B"
"1994","IPMK"
"1995","SLC2A13"
"1996","DIP2C"
"1997","FAM177A1"
"1998","MBIP"
"1999","EXT2"
"2000","FRMD4A"
"2001","ACAD8"
"2002","VPS26B"
"2003","VTI1A"
"2004","QDPR"
"2005","QTRT2"
"2006","ZNF827"
"2007","EDNRA"
"2008","DPYSL4"
"2009","PIGF"
"2010","FLI1"
"2011","SLC25A4"
"2012","AMN1"
"2013","BICD1"
"2014","SAV1"
"2015","CCDC122"
"2016","SERP2"
"2017","SACS"
"2018","FBXO4"
"2019","TMEM267"
"2020","DST"
"2021","BEND6"
"2022","TIAL1"
"2023","PTPN14"
"2024","MGAT5"
"2025","GEMIN6"
"2026","SETBP1"
"2027","EPG5"
"2028","PSTPIP2"
"2029","ATP5F1A"
"2030","SPOCK1"
"2031","DCLRE1C"
"2032","ZFP36L2"
"2033","TMEM123"
"2034","SPEF2"
"2035","GJA1"
"2036","GPR180"
"2037","FARP1"
"2038","PRDM8"
"2039","HNRNPDL"
"2040","GGPS1"
"2041","ZNF117"
"2042","TXNDC11"
"2043","BCL2L11"
"2044","MERTK"
"2045","ASAP1"
"2046","NMRAL1"
"2047","RMND5A"
"2048","CFDP1"
"2049","ZDHHC7"
"2050","C7orf31"
"2051","CMIP"
"2052","PID1"
"2053","KCTD15"
"2054","ZNF599"
"2055","DDAH1"
"2056","DGKE"
"2057","IMPACT"
"2058","ANKRD29"
"2059","ANKH"
"2060","UBASH3B"
"2061","CC2D1B"
"2062","ABCA5"
"2063","UCHL1"
"2064","NEIL2"
"2065","LONRF1"
"2066","ENAH"
"2067","PDLIM3"
"2068","SORBS2"
"2069","ELOC"
"2070","PDE1C"
"2071","JAM2"
"2072","GABPA"
"2073","ADAMTS1"
"2074","TSEN2"
"2075","DPH3"
"2076","APCDD1"
"2077","PIEZO2"
"2078","MPPE1"
"2079","RAB6B"
"2080","ACSS1"
"2081","VOPP1"
"2082","APOOL"
"2083","DKK2"
"2084","PIP4P2"
"2085","TRMT44"
"2086","HSPA13"
"2087","GRAMD2B"
"2088","C16orf87"
"2089","RHOC"
"2090","OXA1L"
"2091","PDIA4"
"2092","TMEM237"
"2093","FZD7"
"2094","LSM11"
"2095","MED7"
"2096","PXYLP1"
"2097","TMBIM4"
"2098","MICU3"
"2099","VPS37A"
"2100","GNAQ"
"2101","MMP16"
"2102","ADK"
"2103","DCK"
"2104","NDUFAF6"
"2105","DRAM2"
"2106","C8orf37"
"2107","WHAMM"
"2108","RWDD2B"
"2109","MAP3K7CL"
"2110","SCAF4"
"2111","CDK20"
"2112","ANKRD9"
"2113","ATP5MPL"
"2114","PCDH1"
"2115","UQCRB"
"2116","EEF1A1"
"2117","UBE2L6"
"2118","ATAD2"
"2119","GALK2"
"2120","PDE6D"
"2121","EIF4A2"
"2122","RBPMS"
"2123","TMEM171"
"2124","NRG1"
"2125","PAXIP1"
"2126","SSBP3"
"2127","AFAP1L1"
"2128","TSC22D3"
"2129","DYRK1A"
"2130","ETS2"
"2131","TMEM164"
"2132","MX1"
"2133","C2CD2"
"2134","UBN2"
"2135","WDR19"
"2136","SKI"
"2137","AGAP1"
"2138","UBXN11"
"2139","NCK1"
"2140","PRXL2C"
"2141","ABHD3"
"2142","FAIM"
"2143","TENT5B"
"2144","CLSTN2"
"2145","COLEC12"
"2146","TSR2"
"2147","ZFAND2B"
"2148","GDPD5"
"2149","COPG2"
"2150","GPAT4"
"2151","TAGLN2"
"2152","DUSP23"
"2153","NBL1"
"2154","USF1"
"2155","NIT1"
"2156","DEDD"
"2157","PINK1"
"2158","B4GALT3"
"2159","CCAR2"
"2160","MIS18A"
"2161","PAXBP1"
"2162","IFNAR2"
"2163","MRPL10"
"2164","SV2A"
"2165","RCAN1"
"2166","CBR3"
"2167","ADIPOR1"
"2168","CYB5R1"
"2169","PSMD4"
"2170","HK2"
"2171","C1R"
"2172","ALDH4A1"
"2173","THEM4"
"2174","MED8"
"2175","EFCAB14"
"2176","CHCHD6"
"2177","ATP6V0D1"
"2178","PSKH1"
"2179","ZYX"
"2180","CCDC117"
"2181","CCDC28B"
"2182","BSDC1"
"2183","ATAD3B"
"2184","ZNF362"
"2185","KALRN"
"2186","PDE9A"
"2187","NDUFV3"
"2188","TRAPPC10"
"2189","CFAP410"
"2190","SPATC1L"
"2191","LSS"
"2192","VAV2"
"2193","C21orf58"
"2194","DIP2A"
"2195","PRMT2"
"2196","ADAMTS13"
"2197","CACFD1"
"2198","ZNF761"
"2199","GPSM1"
"2200","RDH13"
"2201","ZDHHC12"
"2202","BRSK1"
"2203","TAOK1"
"2204","MED27"
"2205","TLCD1"
"2206","SAFB"
"2207","FLAD1"
"2208","SHC1"
"2209","ADAR"
"2210","IL6R"
"2211","RUSC1"
"2212","CCDC12"
"2213","GPATCH4"
"2214","LY6E"
"2215","PWWP3A"
"2216","ORAI2"
"2217","MRNIP"
"2218","MFSD12"
"2219","DVL3"
"2220","DMKN"
"2221","SAP30BP"
"2222","PRPSAP1"
"2223","CYGB"
"2224","MPP3"
"2225","JOSD2"
"2226","GRASP"
"2227","SPC24"
"2228","SENP3"
"2229","MEIOB"
"2230","AMDHD2"
"2231","ADCY9"
"2232","CYB561A3"
"2233","UBXN1"
"2234","MAGOH"
"2235","USP24"
"2236","PLPP3"
"2237","AK4"
"2238","JAK1"
"2239","SYNC"
"2240","ALPL"
"2241","MXRA8"
"2242","FAAP20"
"2243","MEGF6"
"2244","MYSM1"
"2245","NEXN"
"2246","DNAJB4"
"2247","ADGRL4"
"2248","GBP2"
"2249","ATXN7L2"
"2250","ZNF326"
"2251","ARPC5"
"2252","TRIM58"
"2253","IGSF8"
"2254","PEA15"
"2255","PEX19"
"2256","NCSTN"
"2257","VANGL2"
"2258","FCRLB"
"2259","C1orf74"
"2260","KIF26B"
"2261","TFB2M"
"2262","CNST"
"2263","PKDCC"
"2264","B3GALNT2"
"2265","MAPKAPK2"
"2266","CAPN2"
"2267","MRPL55"
"2268","PEX13"
"2269","MEMO1"
"2270","TYW5"
"2271","FRZB"
"2272","ACTG2"
"2273","WDCP"
"2274","COQ8A"
"2275","SGCB"
"2276","SPATA18"
"2277","IWS1"
"2278","BOLA3"
"2279","S100A11"
"2280","DHX57"
"2281","GNPDA2"
"2282","PAQR3"
"2283","ANTXR2"
"2284","GPR155"
"2285","DAPL1"
"2286","PMVK"
"2287","PBXIP1"
"2288","CLDN1"
"2289","COL6A3"
"2290","NAXE"
"2291","SLC22A15"
"2292","ATP1A1"
"2293","FSTL1"
"2294","TMEM183A"
"2295","IGFBP7"
"2296","TRIM46"
"2297","ARPC2"
"2298","TMEM79"
"2299","AZI2"
"2300","TGFBR2"
"2301","FBLN2"
"2302","SUCLG1"
"2303","PRKCI"
"2304","IFI16"
"2305","CCDC191"
"2306","PTPN13"
"2307","ADAMTS9"
"2308","CCNL1"
"2309","SMIM14"
"2310","APBB2"
"2311","PCOLCE2"
"2312","KIAA1143"
"2313","ZDHHC3"
"2314","LZTFL1"
"2315","FYCO1"
"2316","ELP6"
"2317","DTX3L"
"2318","SMIM12"
"2319","TPRA1"
"2320","RFT1"
"2321","SLBP"
"2322","UBXN7"
"2323","ERMAP"
"2324","AIMP1"
"2325","BDH2"
"2326","PGRMC2"
"2327","PLXNB1"
"2328","ATRIP"
"2329","SHISA5"
"2330","SPRY1"
"2331","INTU"
"2332","ABHD18"
"2333","PPM1M"
"2334","WDR82"
"2335","PRSS12"
"2336","HMGB2"
"2337","ANXA5"
"2338","FBXO8"
"2339","GASK1B"
"2340","LSM6"
"2341","EDIL3"
"2342","NIPBL"
"2343","SLC25A46"
"2344","STARD4"
"2345","F2RL2"
"2346","CMBL"
"2347","AGGF1"
"2348","WDR41"
"2349","ARSK"
"2350","SERINC5"
"2351","PRIMPOL"
"2352","CFAP97"
"2353","RICTOR"
"2354","ANKRA2"
"2355","NSA2"
"2356","SHROOM1"
"2357","CREBRF"
"2358","DCBLD1"
"2359","STXBP5"
"2360","STK17A"
"2361","SAP30L"
"2362","CAMLG"
"2363","BMPER"
"2364","ZNF12"
"2365","USP49"
"2366","SYTL3"
"2367","FABP5"
"2368","BRI3"
"2369","C8orf48"
"2370","MED30"
"2371","PHKG1"
"2372","SUN1"
"2373","MICALL2"
"2374","FMC1"
"2375","ALDH7A1"
"2376","OSR2"
"2377","NFIL3"
"2378","METTL2B"
"2379","GKAP1"
"2380","HNRNPK"
"2381","PGAP4"
"2382","MID1IP1"
"2383","ARHGAP12"
"2384","HECTD2"
"2385","WRN"
"2386","ZCCHC24"
"2387","MICU2"
"2388","PCF11"
"2389","DEPP1"
"2390","ZNF22"
"2391","KLHDC2"
"2392","NEMF"
"2393","DACT1"
"2394","FAM204A"
"2395","ENTR1"
"2396","HPRT1"
"2397","DIPK1B"
"2398","ZMYND19"
"2399","JCAD"
"2400","METTL17"
"2401","ARHGEF40"
"2402","CCDC186"
"2403","UBTD1"
"2404","E2F7"
"2405","ISCA2"
"2406","IFI27L1"
"2407","HACD1"
"2408","JAM3"
"2409","GPT2"
"2410","RAB8B"
"2411","IKBIP"
"2412","NDUFB8"
"2413","ZFYVE19"
"2414","CKB"
"2415","DPCD"
"2416","COPS2"
"2417","PCBD1"
"2418","CLMP"
"2419","BORCS7"
"2420","SMPD1"
"2421","APBB1"
"2422","IFTAP"
"2423","SERPINB8"
"2424","XRRA1"
"2425","DENND2B"
"2426","CENPN"
"2427","AKIP1"
"2428","HDGFL3"
"2429","NDST2"
"2430","MCM7"
"2431","CCDC68"
"2432","TMED3"
"2433","CENPV"
"2434","BEX3"
"2435","B2M"
"2436","CASC4"
"2437","NNMT"
"2438","SLFN5"
"2439","BMERB1"
"2440","CIAO2A"
"2441","KIF7"
"2442","C18orf54"
"2443","TERF2IP"
"2444","CLPX"
"2445","VPS39"
"2446","MRPL16"
"2447","SCG5"
"2448","GREM1"
"2449","MAP1A"
"2450","MARS1"
"2451","NUDT21"
"2452","PBX3"
"2453","SAMD14"
"2454","CERCAM"
"2455","ENDOG"
"2456","PRRX2"
"2457","C15orf39"
"2458","COQ7"
"2459","GPRC5B"
"2460","FBXO22"
"2461","ZNF91"
"2462","CDK12"
"2463","POP5"
"2464","TEPSIN"
"2465","ACAA2"
"2466","STIM1"
"2467","ZNF180"
"2468","PPP2R3B"
"2469","ZNF646"
"2470","GPX4"
"2471","TRAPPC2L"
"2472","ANKRD11"
"2473","SPATA33"
"2474","CACNB3"
"2475","TUBA1C"
"2476","ZNF528"
"2477","ZNF701"
"2478","ZNF283"
"2479","DAPK3"
"2480","EEF2"
"2481","UBXN6"
"2482","GLOD4"
"2483","SLC43A2"
"2484","RILP"
"2485","WDR81"
"2486","SRR"
"2487","HSD11B1L"
"2488","CYB5D2"
"2489","ZNF83"
"2490","OTUB1"
"2491","NDUFV1"
"2492","NUDT8"
"2493","PRDX2"
"2494","ZNF232"
"2495","MRPL58"
"2496","ATP5PD"
"2497","SRP68"
"2498","FAM234A"
"2499","MLST8"
"2500","E4F1"
"2501","ECI1"
"2502","KCTD5"
"2503","SDHAF2"
"2504","BEST1"
"2505","SPINDOC"
"2506","COPS6"
"2507","ANKS3"
"2508","NUDT16L1"
"2509","KIAA1586"
"2510","VASN"
"2511","RNF187"
"2512","UBTD2"
"2513","NKIRAS2"
"2514","COA6"
"2515","MMADHC"
"2516","PDHB"
"2517","H1-4"
"2518","PCMTD1"
"2519","MPLKIP"
"2520","IRF2"
"2521","ARF4"
"2522","FILIP1L"
"2523","DTYMK"
"2524","MLKL"
"2525","RFWD3"
"2526","RAB31"
"2527","MTCL1"
"2528","HEXIM2"
"2529","TMEM223"
"2530","SLC20A2"
"2531","STAT3"
"2532","ADAM9"
"2533","ZNF30"
"2534","LRATD2"
"2535","DNAJC21"
"2536","CNNM3"
"2537","GSTM4"
"2538","TCTN2"
"2539","SHOX2"
"2540","ABHD15"
"2541","SNTB2"
"2542","ANKRD49"
"2543","ENHO"
"2544","ZNF608"
"2545","SLC35G2"
"2546","MFF"
"2547","PXDC1"
"2548","COMMD8"
"2549","IRS1"
"2550","ROR2"
"2551","AR"
"2552","HSPBAP1"
"2553","SLC25A6"
"2554","CHST14"
"2555","FAM110B"
"2556","ZNF354A"
"2557","ATF5"
"2558","CPT1C"
"2559","MN1"
"2560","NSMCE1"
"2561","RAB3B"
"2562","CD2BP2"
"2563","RGS14"
"2564","PRELID1"
"2565","THBS3"
"2566","SLC50A1"
"2567","MRPL1"
"2568","PGM2"
"2569","CRADD"
"2570","SCN9A"
"2571","SDC2"
"2572","TM2D2"
"2573","PLEKHA2"
"2574","ZEB2"
"2575","PCBP1"
"2576","DTWD2"
"2577","INO80E"
"2578","NFU1"
"2579","HIC2"
"2580","LUZP1"
"2581","HEXD"
"2582","CENPX"
"2583","CNBP"
"2584","RFNG"
"2585","HNRNPF"
"2586","AVEN"
"2587","TPST1"
"2588","TM4SF1"
"2589","KLF13"
"2590","TMEM42"
"2591","PUSL1"
"2592","ALCAM"
"2593","YWHAG"
"2594","SIMC1"
"2595","HNRNPA3"
"2596","SIK2"
"2597","NANP"
"2598","ADPRM"
"2599","PWWP2A"
"2600","ZNF212"
"2601","ZNF282"
"2602","GON7"
"2603","FAXDC2"
"2604","UBB"
"2605","NFRKB"
"2606","TMED10"
"2607","SMAD1"
"2608","DCLK2"
"2609","ADORA2B"
"2610","MGMT"
"2611","DENND5B"
"2612","PYM1"
"2613","NUDT9"
"2614","ELOVL6"
"2615","PFKFB3"
"2616","CDH2"
"2617","EMB"
"2618","ATF7"
"2619","SOCS6"
"2620","FOXN2"
"2621","USP32"
"2622","PPM1D"
"2623","AC093323.1"
"2624","TRIAP1"
"2625","MTSS1"
"2626","TMEM43"
"2627","CYTL1"
"2628","NUDT6"
"2629","ZNF160"
"2630","ZNF415"
"2631","PDGFD"
"2632","LRRC8E"
"2633","FEZ2"
"2634","C11orf24"
"2635","MTM1"
"2636","TRMT61B"
"2637","NRTN"
"2638","PRKCE"
"2639","JAGN1"
"2640","C9orf16"
"2641","ZNF692"
"2642","NETO2"
"2643","SCAND1"
"2644","JUNB"
"2645","FAM241B"
"2646","PGAM1"
"2647","CLCN5"
"2648","PDE7B"
"2649","ASXL1"
"2650","ZNF562"
"2651","WIPF2"
"2652","PPID"
"2653","ETFDH"
"2654","PTGER4"
"2655","ZNF584"
"2656","ENC1"
"2657","PLEKHG5"
"2658","RGS19"
"2659","RHNO1"
"2660","CTPS1"
"2661","COL8A2"
"2662","PWWP2B"
